trip_id,stop_id,stop_sequence,pickup_type,drop_off_type,stop_headsign,arrival_time,departure_time,dep_sec,arr_sec
22787367,200404034,12,0,0,,7:55:20,7:55:20,28520.0,28520.0
22787367,200404026,13,0,0,,7:56:30,7:56:30,28590.0,28590.0
22787367,200404035,14,0,0,,7:58:00,7:58:00,28680.0,28680.0
22787367,200404038,15,0,0,,7:58:50,7:58:50,28730.0,28730.0
22787367,200404019,16,0,0,,7:59:30,7:59:30,28770.0,28770.0
22787367,200404003,17,0,0,,8:00:20,8:00:20,28820.0,28820.0
22787367,200404018,18,0,0,,8:01:20,8:01:20,28880.0,28880.0
22787367,200404022,19,0,0,,8:02:10,8:02:10,28930.0,28930.0
22787367,200404029,20,0,0,,8:03:00,8:03:00,28980.0,28980.0
22787367,200404021,21,0,0,,8:03:40,8:03:40,29020.0,29020.0
22787367,200404033,22,0,0,,8:04:40,8:04:40,29080.0,29080.0
22787367,200404007,23,0,0,,8:05:10,8:05:10,29110.0,29110.0
22787367,200404037,24,0,0,,8:06:20,8:06:20,29180.0,29180.0
22787367,200404027,25,0,0,,8:07:40,8:07:40,29260.0,29260.0
22787367,200404032,26,0,0,,8:09:20,8:09:20,29360.0,29360.0
22787366,200419022,0,0,0,,7:42:40,7:42:40,27760.0,27760.0
22787366,200419007,1,0,0,,7:44:20,7:44:20,27860.0,27860.0
22787366,200419035,2,0,0,,7:45:20,7:45:20,27920.0,27920.0
22787366,200419034,3,0,0,,7:46:20,7:46:20,27980.0,27980.0
22787366,200419002,4,0,0,,7:47:20,7:47:20,28040.0,28040.0
22787366,200419025,5,0,0,,7:48:30,7:48:30,28110.0,28110.0
22787366,200419026,6,0,0,,7:50:10,7:50:10,28210.0,28210.0
22787366,200405014,7,0,0,,7:51:30,7:51:30,28290.0,28290.0
22787366,200405020,8,0,0,,7:55:00,7:55:00,28500.0,28500.0
22787366,200405013,9,0,0,,7:58:10,7:58:10,28690.0,28690.0
22787366,200405039,10,0,0,,8:01:30,8:01:30,28890.0,28890.0
22787366,200405046,11,0,0,,8:03:50,8:03:50,29030.0,29030.0
22787366,200404034,12,0,0,,8:05:20,8:05:20,29120.0,29120.0
22787366,200404026,13,0,0,,8:06:30,8:06:30,29190.0,29190.0
22787366,200404035,14,0,0,,8:08:00,8:08:00,29280.0,29280.0
22787366,200404038,15,0,0,,8:08:50,8:08:50,29330.0,29330.0
22787366,200404019,16,0,0,,8:09:30,8:09:30,29370.0,29370.0
22787366,200404003,17,0,0,,8:10:20,8:10:20,29420.0,29420.0
22787366,200404018,18,0,0,,8:11:20,8:11:20,29480.0,29480.0
22787366,200404022,19,0,0,,8:12:10,8:12:10,29530.0,29530.0
22787366,200404029,20,0,0,,8:13:00,8:13:00,29580.0,29580.0
22787366,200404021,21,0,0,,8:13:40,8:13:40,29620.0,29620.0
22787366,200404033,22,0,0,,8:14:40,8:14:40,29680.0,29680.0
22787366,200404007,23,0,0,,8:15:10,8:15:10,29710.0,29710.0
22787366,200404037,24,0,0,,8:16:20,8:16:20,29780.0,29780.0
22787366,200404027,25,0,0,,8:17:40,8:17:40,29860.0,29860.0
22787366,200404032,26,0,0,,8:19:20,8:19:20,29960.0,29960.0
22787365,200419022,0,0,0,,7:52:40,7:52:40,28360.0,28360.0
22787365,200419007,1,0,0,,7:54:20,7:54:20,28460.0,28460.0
22787365,200419035,2,0,0,,7:55:20,7:55:20,28520.0,28520.0
22787365,200419034,3,0,0,,7:56:20,7:56:20,28580.0,28580.0
22787365,200419002,4,0,0,,7:57:20,7:57:20,28640.0,28640.0
22787365,200419025,5,0,0,,7:58:30,7:58:30,28710.0,28710.0
22787365,200419026,6,0,0,,8:00:10,8:00:10,28810.0,28810.0
22787365,200405014,7,0,0,,8:01:30,8:01:30,28890.0,28890.0
22787365,200405020,8,0,0,,8:05:00,8:05:00,29100.0,29100.0
22787365,200405013,9,0,0,,8:08:10,8:08:10,29290.0,29290.0
22787365,200405039,10,0,0,,8:11:30,8:11:30,29490.0,29490.0
22787365,200405046,11,0,0,,8:13:50,8:13:50,29630.0,29630.0
22787365,200404034,12,0,0,,8:15:20,8:15:20,29720.0,29720.0
22787365,200404026,13,0,0,,8:16:30,8:16:30,29790.0,29790.0
22787365,200404035,14,0,0,,8:18:00,8:18:00,29880.0,29880.0
22787365,200404038,15,0,0,,8:18:50,8:18:50,29930.0,29930.0
22787365,200404019,16,0,0,,8:19:30,8:19:30,29970.0,29970.0
22787365,200404003,17,0,0,,8:20:20,8:20:20,30020.0,30020.0
22787365,200404018,18,0,0,,8:21:20,8:21:20,30080.0,30080.0
22787365,200404022,19,0,0,,8:22:10,8:22:10,30130.0,30130.0
22787365,200404029,20,0,0,,8:23:00,8:23:00,30180.0,30180.0
22787365,200404021,21,0,0,,8:23:40,8:23:40,30220.0,30220.0
22787365,200404033,22,0,0,,8:24:40,8:24:40,30280.0,30280.0
22787365,200404007,23,0,0,,8:25:10,8:25:10,30310.0,30310.0
22787365,200404037,24,0,0,,8:26:20,8:26:20,30380.0,30380.0
22787365,200404027,25,0,0,,8:27:40,8:27:40,30460.0,30460.0
22787365,200404032,26,0,0,,8:29:20,8:29:20,30560.0,30560.0
22787364,200419022,0,0,0,,8:02:40,8:02:40,28960.0,28960.0
22787364,200419007,1,0,0,,8:04:20,8:04:20,29060.0,29060.0
22787364,200419035,2,0,0,,8:05:20,8:05:20,29120.0,29120.0
22787364,200419034,3,0,0,,8:06:20,8:06:20,29180.0,29180.0
22787364,200419002,4,0,0,,8:07:20,8:07:20,29240.0,29240.0
22787364,200419025,5,0,0,,8:08:30,8:08:30,29310.0,29310.0
22787364,200419026,6,0,0,,8:10:10,8:10:10,29410.0,29410.0
22787364,200405014,7,0,0,,8:11:30,8:11:30,29490.0,29490.0
22787364,200405020,8,0,0,,8:15:00,8:15:00,29700.0,29700.0
22787364,200405013,9,0,0,,8:18:10,8:18:10,29890.0,29890.0
22787364,200405039,10,0,0,,8:21:30,8:21:30,30090.0,30090.0
22787364,200405046,11,0,0,,8:23:50,8:23:50,30230.0,30230.0
22787364,200404034,12,0,0,,8:25:20,8:25:20,30320.0,30320.0
22787364,200404026,13,0,0,,8:26:30,8:26:30,30390.0,30390.0
22787364,200404035,14,0,0,,8:28:00,8:28:00,30480.0,30480.0
22787364,200404038,15,0,0,,8:28:50,8:28:50,30530.0,30530.0
22787364,200404019,16,0,0,,8:29:30,8:29:30,30570.0,30570.0
22787364,200404003,17,0,0,,8:30:20,8:30:20,30620.0,30620.0
22787364,200404018,18,0,0,,8:31:20,8:31:20,30680.0,30680.0
22787364,200404022,19,0,0,,8:32:10,8:32:10,30730.0,30730.0
22787364,200404029,20,0,0,,8:33:00,8:33:00,30780.0,30780.0
22787364,200404021,21,0,0,,8:33:40,8:33:40,30820.0,30820.0
22787364,200404033,22,0,0,,8:34:40,8:34:40,30880.0,30880.0
22787364,200404007,23,0,0,,8:35:10,8:35:10,30910.0,30910.0
22787364,200404037,24,0,0,,8:36:20,8:36:20,30980.0,30980.0
22787364,200404027,25,0,0,,8:37:40,8:37:40,31060.0,31060.0
22787364,200404032,26,0,0,,8:39:20,8:39:20,31160.0,31160.0
22787363,200419022,0,0,0,,8:12:40,8:12:40,29560.0,29560.0
22787363,200419007,1,0,0,,8:14:20,8:14:20,29660.0,29660.0
22787363,200419035,2,0,0,,8:15:20,8:15:20,29720.0,29720.0
22787363,200419034,3,0,0,,8:16:20,8:16:20,29780.0,29780.0
22787363,200419002,4,0,0,,8:17:20,8:17:20,29840.0,29840.0
22787363,200419025,5,0,0,,8:18:30,8:18:30,29910.0,29910.0
22787363,200419026,6,0,0,,8:20:10,8:20:10,30010.0,30010.0
22787363,200405014,7,0,0,,8:21:30,8:21:30,30090.0,30090.0
22787363,200405020,8,0,0,,8:25:00,8:25:00,30300.0,30300.0
22787363,200405013,9,0,0,,8:28:10,8:28:10,30490.0,30490.0
22787363,200405039,10,0,0,,8:31:30,8:31:30,30690.0,30690.0
22787363,200405046,11,0,0,,8:33:50,8:33:50,30830.0,30830.0
22787363,200404034,12,0,0,,8:35:20,8:35:20,30920.0,30920.0
22787363,200404026,13,0,0,,8:36:30,8:36:30,30990.0,30990.0
22787363,200404035,14,0,0,,8:38:00,8:38:00,31080.0,31080.0
22787363,200404038,15,0,0,,8:38:50,8:38:50,31130.0,31130.0
22787363,200404019,16,0,0,,8:39:30,8:39:30,31170.0,31170.0
22787363,200404003,17,0,0,,8:40:20,8:40:20,31220.0,31220.0
22787363,200404018,18,0,0,,8:41:20,8:41:20,31280.0,31280.0
22787363,200404022,19,0,0,,8:42:10,8:42:10,31330.0,31330.0
22787363,200404029,20,0,0,,8:43:00,8:43:00,31380.0,31380.0
22787363,200404021,21,0,0,,8:43:40,8:43:40,31420.0,31420.0
22787363,200404033,22,0,0,,8:44:40,8:44:40,31480.0,31480.0
22787363,200404007,23,0,0,,8:45:10,8:45:10,31510.0,31510.0
22787363,200404037,24,0,0,,8:46:20,8:46:20,31580.0,31580.0
22787363,200404027,25,0,0,,8:47:40,8:47:40,31660.0,31660.0
22787363,200404032,26,0,0,,8:49:20,8:49:20,31760.0,31760.0
22787362,200419022,0,0,0,,8:22:40,8:22:40,30160.0,30160.0
22787362,200419007,1,0,0,,8:24:20,8:24:20,30260.0,30260.0
22787362,200419035,2,0,0,,8:25:20,8:25:20,30320.0,30320.0
22787362,200419034,3,0,0,,8:26:20,8:26:20,30380.0,30380.0
22787362,200419002,4,0,0,,8:27:20,8:27:20,30440.0,30440.0
22787362,200419025,5,0,0,,8:28:30,8:28:30,30510.0,30510.0
22787362,200419026,6,0,0,,8:30:10,8:30:10,30610.0,30610.0
22787362,200405014,7,0,0,,8:31:30,8:31:30,30690.0,30690.0
22787362,200405020,8,0,0,,8:35:00,8:35:00,30900.0,30900.0
22787362,200405013,9,0,0,,8:38:10,8:38:10,31090.0,31090.0
22787362,200405039,10,0,0,,8:41:30,8:41:30,31290.0,31290.0
22787362,200405046,11,0,0,,8:43:50,8:43:50,31430.0,31430.0
22787362,200404034,12,0,0,,8:45:20,8:45:20,31520.0,31520.0
22787362,200404026,13,0,0,,8:46:30,8:46:30,31590.0,31590.0
22787362,200404035,14,0,0,,8:48:00,8:48:00,31680.0,31680.0
22787362,200404038,15,0,0,,8:48:50,8:48:50,31730.0,31730.0
22787362,200404019,16,0,0,,8:49:30,8:49:30,31770.0,31770.0
22787362,200404003,17,0,0,,8:50:20,8:50:20,31820.0,31820.0
22787362,200404018,18,0,0,,8:51:20,8:51:20,31880.0,31880.0
22787362,200404022,19,0,0,,8:52:10,8:52:10,31930.0,31930.0
22787362,200404029,20,0,0,,8:53:00,8:53:00,31980.0,31980.0
22787362,200404021,21,0,0,,8:53:40,8:53:40,32020.0,32020.0
22787362,200404033,22,0,0,,8:54:40,8:54:40,32080.0,32080.0
22787362,200404007,23,0,0,,8:55:10,8:55:10,32110.0,32110.0
22787362,200404037,24,0,0,,8:56:20,8:56:20,32180.0,32180.0
22787362,200404027,25,0,0,,8:57:40,8:57:40,32260.0,32260.0
22787362,200404032,26,0,0,,8:59:20,8:59:20,32360.0,32360.0
22787361,200419022,0,0,0,,8:32:40,8:32:40,30760.0,30760.0
22787361,200419007,1,0,0,,8:34:20,8:34:20,30860.0,30860.0
22787361,200419035,2,0,0,,8:35:20,8:35:20,30920.0,30920.0
22787361,200419034,3,0,0,,8:36:20,8:36:20,30980.0,30980.0
22787361,200419002,4,0,0,,8:37:20,8:37:20,31040.0,31040.0
22787361,200419025,5,0,0,,8:38:30,8:38:30,31110.0,31110.0
22787361,200419026,6,0,0,,8:40:10,8:40:10,31210.0,31210.0
22787361,200405014,7,0,0,,8:41:30,8:41:30,31290.0,31290.0
22787361,200405020,8,0,0,,8:45:00,8:45:00,31500.0,31500.0
22787361,200405013,9,0,0,,8:48:10,8:48:10,31690.0,31690.0
22787361,200405039,10,0,0,,8:51:30,8:51:30,31890.0,31890.0
22787361,200405046,11,0,0,,8:53:50,8:53:50,32030.0,32030.0
22787361,200404034,12,0,0,,8:55:20,8:55:20,32120.0,32120.0
22787361,200404026,13,0,0,,8:56:30,8:56:30,32190.0,32190.0
22787361,200404035,14,0,0,,8:58:00,8:58:00,32280.0,32280.0
22787361,200404038,15,0,0,,8:58:50,8:58:50,32330.0,32330.0
22787361,200404019,16,0,0,,8:59:30,8:59:30,32370.0,32370.0
22787360,200419022,0,0,0,,8:42:40,8:42:40,31360.0,31360.0
22787360,200419007,1,0,0,,8:44:20,8:44:20,31460.0,31460.0
22787360,200419035,2,0,0,,8:45:20,8:45:20,31520.0,31520.0
22787360,200419034,3,0,0,,8:46:20,8:46:20,31580.0,31580.0
22787360,200419002,4,0,0,,8:47:20,8:47:20,31640.0,31640.0
22787360,200419025,5,0,0,,8:48:30,8:48:30,31710.0,31710.0
22787360,200419026,6,0,0,,8:50:10,8:50:10,31810.0,31810.0
22787360,200405014,7,0,0,,8:51:30,8:51:30,31890.0,31890.0
22787360,200405020,8,0,0,,8:55:00,8:55:00,32100.0,32100.0
22787360,200405013,9,0,0,,8:58:10,8:58:10,32290.0,32290.0
22787359,200419022,0,0,0,,8:52:40,8:52:40,31960.0,31960.0
22787359,200419007,1,0,0,,8:54:20,8:54:20,32060.0,32060.0
22787359,200419035,2,0,0,,8:55:20,8:55:20,32120.0,32120.0
22787359,200419034,3,0,0,,8:56:20,8:56:20,32180.0,32180.0
22787359,200419002,4,0,0,,8:57:20,8:57:20,32240.0,32240.0
22787359,200419025,5,0,0,,8:58:30,8:58:30,32310.0,32310.0
22781857,200417019,19,0,0,,7:01:30,7:01:30,25290.0,25290.0
22781857,200417039,20,0,0,,7:03:00,7:03:00,25380.0,25380.0
22781857,200417060,21,0,0,,7:04:00,7:04:00,25440.0,25440.0
22781857,200417022,22,0,0,,7:05:00,7:05:00,25500.0,25500.0
22781857,200417025,23,0,0,,7:05:30,7:05:30,25530.0,25530.0
22781857,200417033,24,0,0,,7:06:50,7:06:50,25610.0,25610.0
22781857,200417023,25,0,0,,7:08:10,7:08:10,25690.0,25690.0
22781856,200405014,14,0,0,,7:01:40,7:01:40,25300.0,25300.0
22781856,200417047,15,0,0,,7:04:00,7:04:00,25440.0,25440.0
22781856,200417007,16,0,0,,7:06:30,7:06:30,25590.0,25590.0
22781856,200417016,17,0,0,,7:08:20,7:08:20,25700.0,25700.0
22781856,200417005,18,0,0,,7:09:40,7:09:40,25780.0,25780.0
22781856,200417019,19,0,0,,7:11:30,7:11:30,25890.0,25890.0
22781856,200417039,20,0,0,,7:13:00,7:13:00,25980.0,25980.0
22781856,200417060,21,0,0,,7:14:00,7:14:00,26040.0,26040.0
22781856,200417022,22,0,0,,7:15:00,7:15:00,26100.0,26100.0
22781856,200417025,23,0,0,,7:15:30,7:15:30,26130.0,26130.0
22781856,200417033,24,0,0,,7:16:50,7:16:50,26210.0,26210.0
22781856,200417023,25,0,0,,7:18:10,7:18:10,26290.0,26290.0
22781855,200405036,10,0,0,,7:01:10,7:01:10,25270.0,25270.0
22781855,200405001,11,0,0,,7:03:30,7:03:30,25410.0,25410.0
22781855,200405013,12,0,0,,7:06:00,7:06:00,25560.0,25560.0
22781855,200405020,13,0,0,,7:09:00,7:09:00,25740.0,25740.0
22781855,200405014,14,0,0,,7:11:40,7:11:40,25900.0,25900.0
22781855,200417047,15,0,0,,7:14:00,7:14:00,26040.0,26040.0
22781855,200417007,16,0,0,,7:16:30,7:16:30,26190.0,26190.0
22781855,200417016,17,0,0,,7:18:20,7:18:20,26300.0,26300.0
22781855,200417005,18,0,0,,7:19:40,7:19:40,26380.0,26380.0
22781855,200417019,19,0,0,,7:21:30,7:21:30,26490.0,26490.0
22781855,200417039,20,0,0,,7:23:00,7:23:00,26580.0,26580.0
22781855,200417060,21,0,0,,7:24:00,7:24:00,26640.0,26640.0
22781855,200417022,22,0,0,,7:25:00,7:25:00,26700.0,26700.0
22781855,200417025,23,0,0,,7:25:30,7:25:30,26730.0,26730.0
22781855,200417033,24,0,0,,7:26:50,7:26:50,26810.0,26810.0
22781855,200417023,25,0,0,,7:28:10,7:28:10,26890.0,26890.0
22781854,200412006,4,0,0,,7:00:20,7:00:20,25220.0,25220.0
22781854,200412028,5,0,0,,7:02:10,7:02:10,25330.0,25330.0
22781854,200412009,6,0,0,,7:04:00,7:04:00,25440.0,25440.0
22781854,200415004,7,0,0,,7:05:50,7:05:50,25550.0,25550.0
22781854,200412012,8,0,0,,7:06:50,7:06:50,25610.0,25610.0
22781854,200405003,9,0,0,,7:08:00,7:08:00,25680.0,25680.0
22781854,200405036,10,0,0,,7:11:10,7:11:10,25870.0,25870.0
22781854,200405001,11,0,0,,7:13:30,7:13:30,26010.0,26010.0
22781854,200405013,12,0,0,,7:16:00,7:16:00,26160.0,26160.0
22781854,200405020,13,0,0,,7:19:00,7:19:00,26340.0,26340.0
22781854,200405014,14,0,0,,7:21:40,7:21:40,26500.0,26500.0
22781854,200417047,15,0,0,,7:24:00,7:24:00,26640.0,26640.0
22781854,200417007,16,0,0,,7:26:30,7:26:30,26790.0,26790.0
22781854,200417016,17,0,0,,7:28:20,7:28:20,26900.0,26900.0
22781854,200417005,18,0,0,,7:29:40,7:29:40,26980.0,26980.0
22781854,200417019,19,0,0,,7:31:30,7:31:30,27090.0,27090.0
22781854,200417039,20,0,0,,7:33:00,7:33:00,27180.0,27180.0
22781854,200417060,21,0,0,,7:34:00,7:34:00,27240.0,27240.0
22781854,200417022,22,0,0,,7:35:00,7:35:00,27300.0,27300.0
22781854,200417025,23,0,0,,7:35:30,7:35:30,27330.0,27330.0
22781854,200417033,24,0,0,,7:36:50,7:36:50,27410.0,27410.0
22781854,200417023,25,0,0,,7:38:10,7:38:10,27490.0,27490.0
22781853,221107003,0,0,0,,7:04:40,7:04:40,25480.0,25480.0
22781853,200418001,1,0,0,,7:06:30,7:06:30,25590.0,25590.0
22781853,200412031,2,0,0,,7:08:00,7:08:00,25680.0,25680.0
22781853,200412018,3,0,0,,7:08:50,7:08:50,25730.0,25730.0
22781853,200412006,4,0,0,,7:10:20,7:10:20,25820.0,25820.0
22781853,200412028,5,0,0,,7:12:10,7:12:10,25930.0,25930.0
22781853,200412009,6,0,0,,7:14:00,7:14:00,26040.0,26040.0
22781853,200415004,7,0,0,,7:15:50,7:15:50,26150.0,26150.0
22781853,200412012,8,0,0,,7:16:50,7:16:50,26210.0,26210.0
22781853,200405003,9,0,0,,7:18:00,7:18:00,26280.0,26280.0
22781853,200405036,10,0,0,,7:21:10,7:21:10,26470.0,26470.0
22781853,200405001,11,0,0,,7:23:30,7:23:30,26610.0,26610.0
22781853,200405013,12,0,0,,7:26:00,7:26:00,26760.0,26760.0
22781853,200405020,13,0,0,,7:29:00,7:29:00,26940.0,26940.0
22781853,200405014,14,0,0,,7:31:40,7:31:40,27100.0,27100.0
22781853,200417047,15,0,0,,7:34:00,7:34:00,27240.0,27240.0
22781853,200417007,16,0,0,,7:36:30,7:36:30,27390.0,27390.0
22781853,200417016,17,0,0,,7:38:20,7:38:20,27500.0,27500.0
22781853,200417005,18,0,0,,7:39:40,7:39:40,27580.0,27580.0
22781853,200417019,19,0,0,,7:41:30,7:41:30,27690.0,27690.0
22781853,200417039,20,0,0,,7:43:00,7:43:00,27780.0,27780.0
22781853,200417060,21,0,0,,7:44:00,7:44:00,27840.0,27840.0
22781853,200417022,22,0,0,,7:45:00,7:45:00,27900.0,27900.0
22781853,200417025,23,0,0,,7:45:30,7:45:30,27930.0,27930.0
22781853,200417033,24,0,0,,7:46:50,7:46:50,28010.0,28010.0
22781853,200417023,25,0,0,,7:48:10,7:48:10,28090.0,28090.0
22781852,221107003,0,0,0,,7:14:40,7:14:40,26080.0,26080.0
22781852,200418001,1,0,0,,7:16:30,7:16:30,26190.0,26190.0
22781852,200412031,2,0,0,,7:18:00,7:18:00,26280.0,26280.0
22781852,200412018,3,0,0,,7:18:50,7:18:50,26330.0,26330.0
22781852,200412006,4,0,0,,7:20:20,7:20:20,26420.0,26420.0
22781852,200412028,5,0,0,,7:22:10,7:22:10,26530.0,26530.0
22781852,200412009,6,0,0,,7:24:00,7:24:00,26640.0,26640.0
22781852,200415004,7,0,0,,7:25:50,7:25:50,26750.0,26750.0
22781852,200412012,8,0,0,,7:26:50,7:26:50,26810.0,26810.0
22781852,200405003,9,0,0,,7:28:00,7:28:00,26880.0,26880.0
22781852,200405036,10,0,0,,7:31:10,7:31:10,27070.0,27070.0
22781852,200405001,11,0,0,,7:33:30,7:33:30,27210.0,27210.0
22781852,200405013,12,0,0,,7:36:00,7:36:00,27360.0,27360.0
22781852,200405020,13,0,0,,7:39:00,7:39:00,27540.0,27540.0
22781852,200405014,14,0,0,,7:41:40,7:41:40,27700.0,27700.0
22781852,200417047,15,0,0,,7:44:00,7:44:00,27840.0,27840.0
22781852,200417007,16,0,0,,7:46:30,7:46:30,27990.0,27990.0
22781852,200417016,17,0,0,,7:48:20,7:48:20,28100.0,28100.0
22781852,200417005,18,0,0,,7:49:40,7:49:40,28180.0,28180.0
22781852,200417019,19,0,0,,7:51:30,7:51:30,28290.0,28290.0
22781852,200417039,20,0,0,,7:53:00,7:53:00,28380.0,28380.0
22781852,200417060,21,0,0,,7:54:00,7:54:00,28440.0,28440.0
22781852,200417022,22,0,0,,7:55:00,7:55:00,28500.0,28500.0
22781852,200417025,23,0,0,,7:55:30,7:55:30,28530.0,28530.0
22781852,200417033,24,0,0,,7:56:50,7:56:50,28610.0,28610.0
22781852,200417023,25,0,0,,7:58:10,7:58:10,28690.0,28690.0
22781851,221107003,0,0,0,,7:24:40,7:24:40,26680.0,26680.0
22781851,200418001,1,0,0,,7:26:30,7:26:30,26790.0,26790.0
22781851,200412031,2,0,0,,7:28:00,7:28:00,26880.0,26880.0
22781851,200412018,3,0,0,,7:28:50,7:28:50,26930.0,26930.0
22781851,200412006,4,0,0,,7:30:20,7:30:20,27020.0,27020.0
22781851,200412028,5,0,0,,7:32:10,7:32:10,27130.0,27130.0
22781851,200412009,6,0,0,,7:34:00,7:34:00,27240.0,27240.0
22781851,200415004,7,0,0,,7:35:50,7:35:50,27350.0,27350.0
22781851,200412012,8,0,0,,7:36:50,7:36:50,27410.0,27410.0
22781851,200405003,9,0,0,,7:38:00,7:38:00,27480.0,27480.0
22781851,200405036,10,0,0,,7:41:10,7:41:10,27670.0,27670.0
22781851,200405001,11,0,0,,7:43:30,7:43:30,27810.0,27810.0
22781851,200405013,12,0,0,,7:46:00,7:46:00,27960.0,27960.0
22781851,200405020,13,0,0,,7:49:00,7:49:00,28140.0,28140.0
22781851,200405014,14,0,0,,7:51:40,7:51:40,28300.0,28300.0
22781851,200417047,15,0,0,,7:54:00,7:54:00,28440.0,28440.0
22781851,200417007,16,0,0,,7:56:30,7:56:30,28590.0,28590.0
22781851,200417016,17,0,0,,7:58:20,7:58:20,28700.0,28700.0
22781851,200417005,18,0,0,,7:59:40,7:59:40,28780.0,28780.0
22781851,200417019,19,0,0,,8:01:30,8:01:30,28890.0,28890.0
22781851,200417039,20,0,0,,8:03:00,8:03:00,28980.0,28980.0
22781851,200417060,21,0,0,,8:04:00,8:04:00,29040.0,29040.0
22781851,200417022,22,0,0,,8:05:00,8:05:00,29100.0,29100.0
22781851,200417025,23,0,0,,8:05:30,8:05:30,29130.0,29130.0
22781851,200417033,24,0,0,,8:06:50,8:06:50,29210.0,29210.0
22781851,200417023,25,0,0,,8:08:10,8:08:10,29290.0,29290.0
22781850,221107003,0,0,0,,7:34:40,7:34:40,27280.0,27280.0
22781850,200418001,1,0,0,,7:36:30,7:36:30,27390.0,27390.0
22781850,200412031,2,0,0,,7:38:00,7:38:00,27480.0,27480.0
22781850,200412018,3,0,0,,7:38:50,7:38:50,27530.0,27530.0
22781850,200412006,4,0,0,,7:40:20,7:40:20,27620.0,27620.0
22781850,200412028,5,0,0,,7:42:10,7:42:10,27730.0,27730.0
22781850,200412009,6,0,0,,7:44:00,7:44:00,27840.0,27840.0
22781850,200415004,7,0,0,,7:45:50,7:45:50,27950.0,27950.0
22781850,200412012,8,0,0,,7:46:50,7:46:50,28010.0,28010.0
22781850,200405003,9,0,0,,7:48:00,7:48:00,28080.0,28080.0
22781850,200405036,10,0,0,,7:51:10,7:51:10,28270.0,28270.0
22781850,200405001,11,0,0,,7:53:30,7:53:30,28410.0,28410.0
22781850,200405013,12,0,0,,7:56:00,7:56:00,28560.0,28560.0
22781850,200405020,13,0,0,,7:59:00,7:59:00,28740.0,28740.0
22781850,200405014,14,0,0,,8:01:40,8:01:40,28900.0,28900.0
22781850,200417047,15,0,0,,8:04:00,8:04:00,29040.0,29040.0
22781850,200417007,16,0,0,,8:06:30,8:06:30,29190.0,29190.0
22781850,200417016,17,0,0,,8:08:20,8:08:20,29300.0,29300.0
22781850,200417005,18,0,0,,8:09:40,8:09:40,29380.0,29380.0
22781850,200417019,19,0,0,,8:11:30,8:11:30,29490.0,29490.0
22781850,200417039,20,0,0,,8:13:00,8:13:00,29580.0,29580.0
22781850,200417060,21,0,0,,8:14:00,8:14:00,29640.0,29640.0
22781850,200417022,22,0,0,,8:15:00,8:15:00,29700.0,29700.0
22781850,200417025,23,0,0,,8:15:30,8:15:30,29730.0,29730.0
22781850,200417033,24,0,0,,8:16:50,8:16:50,29810.0,29810.0
22781850,200417023,25,0,0,,8:18:10,8:18:10,29890.0,29890.0
22781849,221107003,0,0,0,,7:44:40,7:44:40,27880.0,27880.0
22781849,200418001,1,0,0,,7:46:30,7:46:30,27990.0,27990.0
22781849,200412031,2,0,0,,7:48:00,7:48:00,28080.0,28080.0
22781849,200412018,3,0,0,,7:48:50,7:48:50,28130.0,28130.0
22781849,200412006,4,0,0,,7:50:20,7:50:20,28220.0,28220.0
22781849,200412028,5,0,0,,7:52:10,7:52:10,28330.0,28330.0
22781849,200412009,6,0,0,,7:54:00,7:54:00,28440.0,28440.0
22781849,200415004,7,0,0,,7:55:50,7:55:50,28550.0,28550.0
22781849,200412012,8,0,0,,7:56:50,7:56:50,28610.0,28610.0
22781849,200405003,9,0,0,,7:58:00,7:58:00,28680.0,28680.0
22781849,200405036,10,0,0,,8:01:10,8:01:10,28870.0,28870.0
22781849,200405001,11,0,0,,8:03:30,8:03:30,29010.0,29010.0
22781849,200405013,12,0,0,,8:06:00,8:06:00,29160.0,29160.0
22781849,200405020,13,0,0,,8:09:00,8:09:00,29340.0,29340.0
22781849,200405014,14,0,0,,8:11:40,8:11:40,29500.0,29500.0
22781849,200417047,15,0,0,,8:14:00,8:14:00,29640.0,29640.0
22781849,200417007,16,0,0,,8:16:30,8:16:30,29790.0,29790.0
22781849,200417016,17,0,0,,8:18:20,8:18:20,29900.0,29900.0
22781849,200417005,18,0,0,,8:19:40,8:19:40,29980.0,29980.0
22781849,200417019,19,0,0,,8:21:30,8:21:30,30090.0,30090.0
22781849,200417039,20,0,0,,8:23:00,8:23:00,30180.0,30180.0
22781849,200417060,21,0,0,,8:24:00,8:24:00,30240.0,30240.0
22781849,200417022,22,0,0,,8:25:00,8:25:00,30300.0,30300.0
22781849,200417025,23,0,0,,8:25:30,8:25:30,30330.0,30330.0
22781849,200417033,24,0,0,,8:26:50,8:26:50,30410.0,30410.0
22781849,200417023,25,0,0,,8:28:10,8:28:10,30490.0,30490.0
22781848,221107003,0,0,0,,7:54:40,7:54:40,28480.0,28480.0
22781848,200418001,1,0,0,,7:56:30,7:56:30,28590.0,28590.0
22781848,200412031,2,0,0,,7:58:00,7:58:00,28680.0,28680.0
22781848,200412018,3,0,0,,7:58:50,7:58:50,28730.0,28730.0
22781848,200412006,4,0,0,,8:00:20,8:00:20,28820.0,28820.0
22781848,200412028,5,0,0,,8:02:10,8:02:10,28930.0,28930.0
